10.232955384625672,0.21206795454590782
10.050681377482123,0.2517119045530906
10.072043608730432,0.028794563926872824
10.206449046370512,0.186921066320171
10.074031982094892,0.5349151905999388
10.197496725982125,0.17168167106696242
10.05511386034269,0.20545843598215613
10.072043608730432,0.028794563926872824
10.206449046370512,0.186921066320171
10.09832707621497,0.4710673017431598
10.204997301986067,0.18022458837795594
10.05511386034269,0.20545843598215613
10.072043608730432,0.028794563926872824
10.204577367005705,0.18373493575400254
10.09832707621497,0.4710673017431598
10.205093800696647,0.17941793017772606
10.05511386034269,0.20545843598215613
10.072043608730432,0.028794563926872824
10.204734583572598,0.18242072096152792
10.09832707621497,0.4710673017431598
10.205093800696647,0.17941793017772606
10.05511386034269,0.20545843598215613
10.072043608730432,0.028794563926872824
10.204737834510025,0.1823935455172346
10.09832707621497,0.4710673017431598
10.205093800696647,0.17941793017772606
10.122343746890115,0.19378553994860861
10.110340313277447,0.07214946984576485
10.204737834510025,0.1823935455172346
10.087926778718744,0.29606116716577435
10.205093800696647,0.17941793017772606
10.122343746890115,0.19378553994860861
10.110340313277447,0.07214946984576485
10.204737834510025,0.1823935455172346
10.090624503810593,0.29343603897927745
10.205093800696647,0.17941793017772606
10.122343746890115,0.19378553994860861
10.149736215501033,0.11674875468492275
10.25420196215624,0.17555452243953656
10.090624503810593,0.29343603897927745
10.205093800696647,0.17941793017772606
10.143109871827647,0.19017998846155543
10.176003549424955,0.1464854593043432
10.25420196215624,0.17555452243953656
10.138252351755757,0.25911319888821516
10.205093800696647,0.17941793017772606
10.151711984862668,0.18868643289745674
10.176003549424955,0.1464854593043432
10.25420196215624,0.17555452243953656
10.138252351755757,0.25911319888821516
10.22696659827364,0.17769716660394938
10.151711984862668,0.18868643289745674
10.172885352540764,0.1519026049982931
10.25420196215624,0.17555452243953656
10.142337785714348,0.24692462685912514
10.22696659827364,0.17769716660394938
10.151711984862668,0.18868643289745674
10.172885352540764,0.1519026049982931
10.246034350843175,0.18076551393666562
10.142713633344613,0.24458963409386503
10.22696659827364,0.17769716660394938
10.151711984862668,0.18868643289745674
10.172885352540764,0.1519026049982931
10.298852659588013,0.17632998542903286
10.142713633344613,0.24458963409386503
10.22696659827364,0.17769716660394938
10.151711984862668,0.18868643289745674
10.172885352540764,0.1519026049982931
10.298852659588013,0.17632998542903286
10.17471777302737,0.21918001349386723
10.229582882384996,0.17518103499933713
10.183084743473051,0.18605183954363155
10.172885352540764,0.1519026049982931
10.298852659588013,0.17632998542903286
10.188935841725515,0.21427208906083012
10.227302842858842,0.17737379360938937
10.183084743473051,0.18605183954363155
10.172885352540764,0.1519026049982931
10.298852659588013,0.17632998542903286
10.188935841725515,0.21427208906083012
10.212033687978009,0.18037044948726527
10.183087766053324,0.18606641765629012
10.17514812811653,0.1605847567871507
10.298852659588013,0.17632998542903286
10.188140204335346,0.2104346751759567
10.212033687978009,0.18037044948726527
10.181301438325685,0.177450836099056
10.175856282841629,0.16330190950841378
10.298852659588013,0.17632998542903286
10.188140204335346,0.2104346751759567
10.212033687978009,0.18037044948726527
10.181301438325685,0.177450836099056
10.175856282841629,0.16330190950841378
10.402945186336513,0.18735571949634477
10.200018316131716,0.1954889167782999
10.212033687978009,0.18037044948726527
10.236941847266438,0.17993731166031887
10.175856282841629,0.16330190950841378
10.402945186336513,0.18735571949634477
10.273538942596716,0.19254225052986612
10.212033687978009,0.18037044948726527
10.260934815454952,0.17952008845314296
10.18688568256202,0.16850559256308684
10.402945186336513,0.18735571949634477
10.260742766202892,0.1881349329612872
10.1801744262882,0.18092446278132873
10.276484417907858,0.1792496902700279
10.189159593364506,0.16910994040593155
10.402945186336513,0.18735571949634477
10.223461387094783,0.18479843288431688
10.1801744262882,0.18092446278132873
10.313804492158473,0.17860071674792993
10.188858020630686,0.16950647591620832
10.432714731949813,0.187779876221156
10.223461387094783,0.18479843288431688
10.18358761814977,0.1764364848419543
10.313804492158473,0.17860071674792993
10.188858020630686,0.16950647591620832
10.569412306874442,0.19149064385436607
10.223461387094783,0.18479843288431688
10.18358761814977,0.1764364848419543
10.434414598812182,0.1873793348492384
10.188104808426331,0.1694516532941684
10.688245517365978,0.19378940032353265
10.223461387094783,0.18479843288431688
10.18358761814977,0.1764364848419543
10.434414598812182,0.1873793348492384
10.188104808426331,0.1694516532941684
10.782290502817656,0.19836579857384862
10.351359481455104,0.1872725440405227
10.18358761814977,0.1764364848419543
10.434414598812182,0.1873793348492384
10.188104808426331,0.1694516532941684
10.997666392895848,0.2039101187794922
10.276179335045708,0.1790658743593391
10.179945704994688,0.18206789471014384
10.434414598812182,0.1873793348492384
10.188104808426331,0.1694516532941684
10.889314856119132,0.20073012741190005
10.505845784983393,0.18697438686178497
10.184010994700792,0.17578182703275924
10.434414598812182,0.1873793348492384
10.215975121676797,0.17098864131134417
11.221106724703187,0.2104678321950711
10.505845784983393,0.18697438686178497
10.184010994700792,0.17578182703275924
10.434414598812182,0.1873793348492384
10.24255929780835,0.17298339560046758
11.221106724703187,0.2104678321950711
10.607906591840797,0.19239787772220118
10.195017808637287,0.1752557346875603
10.385253186612918,0.1836904886213707
10.234606409930821,0.1733635195363071
11.47279011341591,0.21788450928283865
10.607906591840797,0.19239787772220118
10.195017808637287,0.1752557346875603
10.321398894941826,0.18119331521066506
10.234606409930821,0.1733635195363071
10.950554653435074,0.20146453340097986
10.607906591840797,0.19239787772220118
10.195017808637287,0.1752557346875603
10.321398894941826,0.18119331521066506
10.234606409930821,0.1733635195363071
10.950554653435074,0.20146453340097986
10.607906591840797,0.19239787772220118
10.255019919989905,0.17774687713809298
10.296619016151501,0.18022423932216497
10.239236758051751,0.1743577861556217
11.010463235074134,0.20304974733564535
10.481476523794049,0.18714880727392869
10.255019919989905,0.17774687713809298
10.222076755898073,0.17743196459669897
10.301694509797573,0.17765575178539644
10.751003862712508,0.19461889012752828
10.448636423431013,0.18541474674103592
10.329288287263253,0.18027328323596314
10.324904402454123,0.1807364212121473
10.288933030607696,0.17768066671870167
10.650338882580277,0.19119454367984062
10.440037757024516,0.18507421041488392
10.329288287263253,0.18027328323596314
10.324904402454123,0.1807364212121473
10.288933030607696,0.17768066671870167
10.650338882580277,0.19119454367984062
10.473204201594326,0.1863237965637885
10.35122205075771,0.1816824140960839
10.352401395729167,0.18307228043695487
10.308632769674219,0.17894627306400476
10.687629711663602,0.1922199453527474
10.447536386544323,0.18561799781543342
10.36781672818496,0.1827485362908634
10.352401395729167,0.18307228043695487
10.289873252476768,0.17774107111083462
