7.142560486010939,0.23660236635058968
7.142560486010939,0.23660236635058968
4.78075977233762,0.2949082685538317
4.78075977233762,0.2949082685538317
4.78075977233762,0.2949082685538317
4.78075977233762,0.2949082685538317
4.090351389748753,0.30286290742042443
4.090351389748753,0.30286290742042443
4.090351389748753,0.30286290742042443
2.9612716500037433,0.31317802141452733
2.9612716500037433,0.31317802141452733
3.145716361887542,0.3043832184739663
3.145716361887542,0.3043832184739663
3.872407028454905,0.2898044520514227
4.061743546008777,0.3782273503252029
4.061743546008777,0.3782273503252029
4.061743546008777,0.3782273503252029
3.1185269931312263,0.4029090569446041
3.2477465156880037,0.3855209802031362
3.734379080665475,0.3066478368650797
3.2268433859812653,0.36519522832815343
-8.001716734430364,0.4256335091157738
-14.40681670617456,0.4854541602225769
-14.40681670617456,0.4854541602225769
-14.40681670617456,0.4854541602225769
-23.638930395770153,0.6542612747465106
-34.052780722361256,0.7655856191193342
-34.052780722361256,0.7655856191193342
-34.87339761066129,0.7652373853319293
-36.85708077324543,0.8043291825351023
-36.85708077324543,0.8043291825351023
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-17.024298974805994,1.1711367426482477
-193.90517654918983,2.0781728520177083
-193.90517654918983,2.0781728520177083
-193.90517654918983,2.0781728520177083
-193.90517654918983,2.0781728520177083
-266.38209945540916,3.1840687137724406
-266.38209945540916,3.1840687137724406
-266.38209945540916,3.1840687137724406
-266.38209945540916,3.1840687137724406
-266.38209945540916,3.1840687137724406
-529.6954544881911,3.474663457764855
-529.6954544881911,3.474663457764855
-27.26687068672038,3.646294012648579
-298.5423587069345,5.2098904122518634
-414.0932744294255,5.382460762640589
-414.0932744294255,5.382460762640589
-414.0932744294255,5.382460762640589
-414.0932744294255,5.382460762640589
-414.0932744294255,5.382460762640589
-202.8258587348754,5.395029015798355
-202.8258587348754,5.395029015798355
-88.34609072046783,5.454745071689446
-88.34609072046783,5.454745071689446
-88.34609072046783,5.454745071689446
-600.7260267524799,5.559927794901405
-600.7260267524799,5.559927794901405
-600.7260267524799,5.559927794901405
-745.9250591660277,5.753102673415228
-745.9250591660277,5.753102673415228
-745.9250591660277,5.753102673415228
-461.45728425017677,6.021161018492811
-482.91202782299825,6.1100632617902475
-482.91202782299825,6.1100632617902475
-482.91202782299825,6.1100632617902475
-482.91202782299825,6.1100632617902475
-3587.825975729251,6.4099007132912815
-3587.825975729251,6.4099007132912815
-4925.8633109883895,6.463500203501279
-3018.1553503339924,6.6446700737095385
-3018.1553503339924,6.6446700737095385
-3018.1553503339924,6.6446700737095385
-2959.1319097322958,6.742616813878213
-2394.078867404167,6.791307415281893
-2394.078867404167,6.791307415281893
-2402.649210329345,6.791998226423331
-2402.649210329345,6.791998226423331
-2617.8989349417593,6.834697955536642
-2617.8989349417593,6.834697955536642
-2617.8989349417593,6.834697955536642
-2617.8989349417593,6.834697955536642
-2740.6105471157944,6.835402767825433
-2740.6105471157944,6.835402767825433
-2740.6105471157944,6.835402767825433
-2740.6105471157944,6.835402767825433
-2938.2825406248385,6.841892955697944
-2399.1401320258146,6.86656299990433
-2453.687369519338,6.8687169304420745
-2453.687369519338,6.8687169304420745
-4022.658670218003,6.88495427300803
-4022.658670218003,6.88495427300803
-3286.0406350700505,6.886871199118614
-3917.272043361172,6.898858526330806
-4386.734696412819,6.900138404100008
-4520.960329159829,6.901805870361541
-4520.960329159829,6.901805870361541
-4520.960329159829,6.901805870361541
-3848.6401918690162,6.90333460770793
-3848.6401918690162,6.90333460770793
-3848.6401918690162,6.90333460770793
-2540.864505354215,6.9049781407479855
-2540.864505354215,6.9049781407479855
-2540.864505354215,6.9049781407479855
-2540.864505354215,6.9049781407479855
-2083.759412727841,6.905662839406806
-2083.759412727841,6.905662839406806
-2083.759412727841,6.905662839406806
-2083.759412727841,6.905662839406806
-2083.759412727841,6.905662839406806
-3218.5015336028164,6.90623523139739
-3218.5015336028164,6.90623523139739
-3218.5015336028164,6.90623523139739
-3218.5015336028164,6.90623523139739
-3228.18981073335,6.9063408853146955
-4329.9745798668455,6.906627677144131
-2909.6848080689288,6.9068105365893455
-2909.6848080689288,6.9068105365893455
-3590.7215229915964,6.907140631186629
-4593.876875407369,6.90731684122544
-4593.876875407369,6.90731684122544
-4593.876875407369,6.90731684122544
-4593.876875407369,6.90731684122544
-4593.876875407369,6.90731684122544
-4552.093939126805,6.907319485690197
-4552.093939126805,6.907319485690197
-4963.873781665137,6.907373123816333
-5298.3162317378965,6.907416688033104
-5429.140158494699,6.907443416994503
-5429.140158494699,6.907443416994503
-5429.140158494699,6.907443416994503
-5429.140158494699,6.907443416994503
-5498.869697748652,6.9074714832840804
-5498.869697748652,6.9074714832840804
-4913.501068924406,6.907474959708317
-4913.501068924406,6.907474959708317
-4913.501068924406,6.907474959708317
-4913.501068924406,6.907474959708317
-7772.384361616292,6.907664990052663
-7772.384361616292,6.907664990052663
-7665.276523662554,6.907719177520884
-7561.0506451911915,6.907719222616132
-7561.0506451911915,6.907719222616132
-11501.07062824922,6.907717645021944
-11501.07062824922,6.907717645021944
-11501.07062824922,6.907717645021944
-10606.715435864406,6.907721996511859
-8772.188820338764,6.907727274461801
-8772.188820338764,6.907727274461801
-8772.188820338764,6.907727274461801
-6276.745076830771,6.90773554389883
-6276.745076830771,6.90773554389883
-6871.5030847424805,6.907734487589042
-6871.5030847424805,6.907734487589042
-7029.033546658942,6.9077329552450495
-7029.033546658942,6.9077329552450495
-7030.0132354328,6.907733414450497
-8364.504717238926,6.907733436446398
-8364.504717238926,6.907733436446398
-8364.504717238926,6.907733436446398
-9483.800128790346,6.9077368272093365
-9483.800128790346,6.9077368272093365
-8179.588281075118,6.907741820157102
-8179.588281075118,6.907741820157102
-8179.588281075118,6.907741820157102
-8179.588281075118,6.907741820157102
-8179.588281075118,6.907741820157102
-8179.588281075118,6.907741820157102
-7255.595454657305,6.9077431175626085
-7255.595454657305,6.9077431175626085
-7620.076684399004,6.907743674765871
-4741.0249249624185,6.907738945702014
-4741.0249249624185,6.907738945702014
-4741.0249249624185,6.907738945702014
-4741.0249249624185,6.907738945702014
-4741.0249249624185,6.907738945702014
-6070.214711699566,6.907739715057567
-6070.214711699566,6.907739715057567
-6070.214711699566,6.907739715057567
-6070.214711699566,6.907739715057567
-20902.521052960208,6.907746743542369
-20902.521052960208,6.907746743542369
-20822.210626439635,6.907747348101655
-20822.210626439635,6.907747348101655
-20822.210626439635,6.907747348101655
-22383.377204780474,6.907749613097921
-38946.1288239219,6.907749008339277
-37311.65820975881,6.907748594230742
-37311.65820975881,6.907748594230742
-52132.76101908895,6.907749978170954
-44314.01287750546,6.907750473282722
-45174.62528658652,6.907750281813355
-49617.33887231299,6.90775018838443
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
9.58599909683448,0.1690015445093463
-3.5029493612292146,0.2256812634020274
0.7075366067666042,0.2043882424068912
3.265820001032454,0.2332156111422067
3.963309890564182,0.26590297697282805
3.8299925260318757,0.26615454975955743
3.8299925260318757,0.26615454975955743
-29.64448638759275,0.3870838992728466
-29.64448638759275,0.3870838992728466
-29.64448638759275,0.3870838992728466
-33.84193829340786,0.4040324836119429
-25.40876733516292,0.47821833449291085
-25.40876733516292,0.47821833449291085
-25.40876733516292,0.47821833449291085
-26.42813866612799,0.4974516677442366
-26.42813866612799,0.4974516677442366
-34.90917573711831,0.6290224124824547
-34.7719848327083,0.6300000238557498
-261.8648051251986,1.9123046356153897
-267.83001079279904,1.9787153041893255
-342.0111429231349,2.074196301842359
-342.0111429231349,2.074196301842359
-342.0111429231349,2.074196301842359
-342.0111429231349,2.074196301842359
-342.0111429231349,2.074196301842359
-342.0111429231349,2.074196301842359
-358.89105863513635,2.70055236389706
-358.89105863513635,2.70055236389706
-248.32773853362733,4.236881567624659
-248.32773853362733,4.236881567624659
-248.32773853362733,4.236881567624659
-883.7291160597333,4.84048189056324
-883.3462788899465,4.880915712687197
-669.727965534141,5.410669949603136
-669.727965534141,5.410669949603136
-600.3983478773436,5.496398558635374
-600.3983478773436,5.496398558635374
-1274.146696355187,5.803891179500927
-1217.5036982087408,5.821131649951056
-1217.5036982087408,5.821131649951056
-1217.5036982087408,5.821131649951056
-935.7668411278912,6.046687417121606
-944.2842183836653,6.18263710725247
-1233.173221641447,6.638151393023269
-885.2479804026701,6.87602795848997
-885.2479804026701,6.87602795848997
-885.2479804026701,6.87602795848997
-885.2479804026701,6.87602795848997
-885.2479804026701,6.87602795848997
-885.2479804026701,6.87602795848997
-876.2423849655424,6.880714729865001
-916.2629664594339,6.881930289271507
-916.2629664594339,6.881930289271507
-916.2629664594339,6.881930289271507
-925.364929117024,6.884472798854495
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-833.4816569623181,6.885398716014541
-1067.993047803784,6.888636089130888
-1392.913538408374,6.893121538035776
-1392.913538408374,6.893121538035776
-1381.6571968008966,6.895977603663879
-1381.6571968008966,6.895977603663879
-1381.6571968008966,6.895977603663879
-1381.6571968008966,6.895977603663879
-1838.873806638624,6.90088818026367
-1838.873806638624,6.90088818026367
-1257.5499563497215,6.901694181078678
-1257.5499563497215,6.901694181078678
-1257.5499563497215,6.901694181078678
-1257.5499563497215,6.901694181078678
-1257.5499563497215,6.901694181078678
-922.8383597576865,6.90410759714338
-922.8383597576865,6.90410759714338
-922.8383597576865,6.90410759714338
-922.8383597576865,6.90410759714338
-922.8383597576865,6.90410759714338
-922.8383597576865,6.90410759714338
-922.8383597576865,6.90410759714338
-2521.377175419425,6.904752755048949
-2521.377175419425,6.904752755048949
-1721.6607979989208,6.906124602810416
-1720.5604452757555,6.9066633571276945
-1720.5604452757555,6.9066633571276945
-1956.3139315547578,6.907051292671934
-1956.3139315547578,6.907051292671934
-2204.215341177536,6.907743355564318
-2204.215341177536,6.907743355564318
-2204.215341177536,6.907743355564318
-2204.215341177536,6.907743355564318
-2204.215341177536,6.907743355564318
-2204.215341177536,6.907743355564318
-2204.215341177536,6.907743355564318
