,timepoints,X0,X1,X2,X3
47,2.3737373737373737,63.05965115137025,58.44499101200005,27.05202899347091,7.02193919228712
48,2.4242424242424243,64.96972611505501,60.505564385669686,27.347361162365488,8.152488481580516
49,2.474747474747475,65.60696043541256,60.12382738022009,27.250496779716375,7.599083759764014
50,2.525252525252525,68.24666940707448,59.64955526847871,28.702422470026868,7.160711160555971
51,2.5757575757575757,66.70310429053694,60.617260773090614,29.727086743102845,8.050346159532719
52,2.6262626262626263,69.79270105047041,62.123644972832466,28.78793097386668,7.7327737544479795
53,2.676767676767677,70.65995668054782,63.431464278660776,27.541450779795582,7.142209348864492
54,2.727272727272727,72.69625978921015,64.08342550078243,28.50994127460687,5.968746962990471
55,2.7777777777777777,72.92198715589986,64.84730308196288,28.594882957713484,6.95023482148174
56,2.8282828282828283,76.33422340782842,68.29231926164898,28.034788948665938,6.4691460879129785
57,2.878787878787879,76.18026560978228,67.57475618684714,28.518037224586347,6.655998171683809
58,2.929292929292929,76.78957291736997,67.99205919443854,30.43710966328114,6.851354483716683
59,2.9797979797979797,78.71333094704254,67.48012444787642,28.54634448007269,9.775957939890588
60,3.0303030303030303,79.68053480918934,69.34829055347738,29.393953524551222,8.260978703844236
61,3.080808080808081,80.60386374832373,73.01237043568983,28.614398485240912,6.520212430596558
62,3.131313131313131,82.20830135114507,72.54170886413834,27.290937058535572,8.280345456932281
63,3.1818181818181817,84.65898607427232,72.75778886448539,28.667676727428002,6.598411427465154
64,3.2323232323232323,83.32560241206137,73.74778976084717,27.915403806203052,6.528747031700792
65,3.282828282828283,84.6610434303731,76.81046960959225,29.44826489200532,8.037825027210705
66,3.3333333333333335,86.36124515653094,75.0847870653014,29.24404766740147,7.594889863673917
67,3.3838383838383836,88.36866414352788,76.54193735913813,30.19575961222032,6.790204923980059
68,3.4343434343434343,90.41074383357419,78.18944284149339,29.642128232506845,6.9380504505726694
69,3.484848484848485,89.15496690801129,78.25908706285216,29.91717595942768,9.287127744060987
70,3.5353535353535355,90.41094253205411,80.39420472134206,29.06549733812674,7.628045235140075
71,3.5858585858585856,94.60834574239446,80.61609377926729,29.358505718927766,8.056091048421495
72,3.6363636363636362,94.54935068001923,80.5875170880395,26.933822712764652,9.6682415589102
73,3.686868686868687,94.50266028708802,81.1824907621389,28.04956912354895,8.832023302745377
74,3.7373737373737375,98.98722090914687,83.7368266941418,28.104077142947126,7.610748318956544
75,3.7878787878787876,98.14816794785726,83.64151059041046,30.582237211921395,8.750297430300536
76,3.8383838383838382,99.30042165235353,82.42720346436127,28.611549691415377,8.115732014786907
77,3.888888888888889,100.60516119305026,85.12846295125148,29.225538070663703,7.499278155962175
78,3.9393939393939394,103.02296621778568,86.40788606880272,29.473134004924443,8.063865976306285
79,3.9898989898989896,104.64446046073843,87.49325674933701,28.81542466931395,7.032929994190468
80,4.040404040404041,104.67217899215419,87.80436707024646,28.126444378231287,7.066368627993391
81,4.090909090909091,103.91791946879987,89.14338355246488,29.679881266240443,8.423960299914672
82,4.141414141414141,107.08455907931662,88.13061198618846,30.280279127206096,6.691938711115199
83,4.191919191919192,106.83717671355214,89.87370024490838,29.885608701388563,6.993706005678213
84,4.242424242424242,109.0194343142168,90.58050400023727,31.76310787137291,6.356745771742894
85,4.292929292929293,109.80705110214925,91.80865355992495,32.08204313414542,8.668528964613664
86,4.343434343434343,111.12294228913751,93.66801435484203,28.780690454700117,5.8671526671791
87,4.393939393939394,111.98908061610042,93.98831418889787,28.73288059570132,7.749758402313494
88,4.444444444444445,113.47648855970786,96.05998723464612,29.195973230026393,8.10664616981303
89,4.494949494949495,113.15184455643865,94.8025858329441,30.792546181397856,7.408260437607126
90,4.545454545454545,115.97533330003792,96.64006254416189,29.733860444935686,7.242607072919236
91,4.595959595959596,116.30592509021196,95.75678267743017,29.446059119812375,7.03115655927798
92,4.646464646464646,119.75866958605846,99.14597081980412,30.06964126576691,8.28620509227565
93,4.696969696969697,121.27138163240296,99.38433250940332,29.984421480516087,7.797737823415439
94,4.747474747474747,122.66200846440111,98.26467759837969,28.16138592632393,7.082667760561172
95,4.797979797979798,121.90333694661705,101.23702821405321,29.001396246373236,9.686710503265791
96,4.848484848484849,121.38005878714293,99.23760229727571,29.272681735341912,6.996217370117792
97,4.898989898989899,123.83306303988398,100.92621573201629,29.183473971972266,6.382256136616666
98,4.94949494949495,125.65838227845235,102.12765691678818,30.018914584269254,7.775616305774392
99,5.0,127.87526764590005,103.46569918273657,30.069546367001603,7.819517102432345
