,timepoints,X0,X1,X2,X3
52,2.6262626262626263,9.379017446997967,19.376779119770994,31.20171445815472,43.49954904429457
53,2.676767676767677,8.180784953157373,20.203162437205307,32.10016890195501,40.6019718017481
54,2.727272727272727,8.445362156129594,20.371590781561533,33.0674385055073,42.909965814302396
55,2.7777777777777777,9.789935977408145,21.1320705881324,32.42813535916212,41.4624512370085
56,2.8282828282828283,9.124263014334701,21.50695309310592,33.63851806217964,43.13442290365201
57,2.878787878787879,8.364653703542189,21.31332957271939,33.032588620721924,44.259096264821395
58,2.929292929292929,11.212922516969385,20.790769573282923,32.81252173164485,43.11860950110982
59,2.9797979797979797,9.829738217568277,21.139859949098845,30.810807931085126,43.462382095242546
60,3.0303030303030303,9.199130200062445,22.49053538330262,32.50023453186992,44.013762297460715
61,3.080808080808081,7.219818135922162,20.902155132270124,34.13400548882863,44.74811621264696
62,3.131313131313131,8.825685894354967,20.27771340085161,33.794554076170805,44.295934063294595
63,3.1818181818181817,11.189107966237753,20.54696565693809,34.5257882524954,46.99799454337969
64,3.2323232323232323,11.507318161664742,20.30056980719876,34.2105132724466,45.250884892920475
65,3.282828282828283,10.058674289512131,21.475379045255863,34.87522516244937,44.01336100624837
66,3.3333333333333335,9.03294055033116,20.776939780304826,36.92636561090866,45.44448357974622
67,3.3838383838383836,10.279867670097147,21.208251027147583,33.891491059527006,45.89592480083985
68,3.4343434343434343,8.339708435136439,22.255650001821436,34.38727230401184,46.32709038743222
69,3.484848484848485,9.248966399980294,21.05202753812812,35.121632171287985,47.433431355976474
70,3.5353535353535355,9.026217440651786,23.063194383187763,33.04109899713831,46.43787500312532
71,3.5858585858585856,10.705157485165124,21.82135273344847,34.96685265011197,46.763880761100936
72,3.6363636363636362,9.46443326770668,21.800027159619816,37.06500825487354,46.72472448672301
73,3.686868686868687,7.95897088651869,20.698372830703853,34.75948692036779,45.70894724393271
74,3.7373737373737375,9.944328887297477,22.152216091693614,33.204510966894496,46.178730579944926
75,3.7878787878787876,9.370848397347913,23.50172466451739,34.65796934409702,47.68147805112721
76,3.8383838383838382,8.80415546707663,21.16235615126785,34.96608053826721,49.59005155129359
77,3.888888888888889,10.855899453011116,24.189172312571117,36.61001723234592,49.51429593199768
78,3.9393939393939394,11.143355182134929,21.385752420056036,35.911416841100106,48.92641452250447
79,3.9898989898989896,9.097557404159776,23.937518474342312,35.88605531776189,47.37253105076618
80,4.040404040404041,10.242333066278016,22.294875072234632,36.28164753521075,48.05123740773787
81,4.090909090909091,10.623591901207497,21.735227119891533,35.01665200621855,49.54323710463346
82,4.141414141414141,8.3822864014395,23.00060037310293,37.05165875065069,47.64612076614008
83,4.191919191919192,10.190255852485903,24.654411199876538,36.825805943970124,48.952612667978016
84,4.242424242424242,11.350765401360729,22.326508296609767,38.07510079377447,48.94385903239137
85,4.292929292929293,8.48070267406889,23.72352608940062,36.72139546135765,48.746064802331034
86,4.343434343434343,10.006926001353413,22.28066360134227,38.47679478420957,48.889531596899694
87,4.393939393939394,10.654194460119292,22.550857912595646,39.03647239860194,47.795423066733065
88,4.444444444444445,11.43628126881764,24.740701366324515,37.70364609414974,49.74953222948048
89,4.494949494949495,10.340099610027309,23.580991179093107,37.68002068108498,49.88911338917978
90,4.545454545454545,9.7184559883038,23.21980875716213,37.51189475910036,48.838652519933156
91,4.595959595959596,9.114883030868747,21.54564914992006,37.73696101348486,49.36508152730784
92,4.646464646464646,9.655787290753608,22.73472880323853,38.27703081002212,50.6419171315782
93,4.696969696969697,10.417310808426548,21.855899977225025,38.07381745889098,50.19739953723294
94,4.747474747474747,8.54872311202101,22.473704078386344,38.322172721987364,49.527273708192425
95,4.797979797979798,9.659171106128168,21.827377123634058,36.27622390235165,50.24279040876299
96,4.848484848484849,10.427186995115056,22.093314077054366,37.49789088151884,50.43205243448443
97,4.898989898989899,10.464175430665234,23.266674752133206,37.12087832830034,53.18240958874752
98,4.94949494949495,8.665898386378998,22.583754747248825,37.140536077600714,51.08479656585365
99,5.0,12.005925999456625,20.53277035057518,37.48650018421999,50.38011897354816
