0.4920084702014742,49.43437864176757,19.959853514119665,9.580815296698907
0.5187250270553084,50.18357196248623,20.08584069749563,10.019922438812491
0.5826574168541134,50.10283536072612,20.121175799463657,9.813205814328764
0.26090901987602627,50.30256938611389,19.725014716661665,10.226928839527531
0.6156931839958972,49.83641607277806,19.810330003194885,10.20287055822699
0.48176269438217556,50.0193663922064,19.83068091560689,10.147303899814707
0.1960936356273616,50.11679548986575,19.93027087372183,10.169340800516384
0.6950298445365922,50.12563718717328,19.954846772443783,9.868622159584266
0.24758326673087638,50.099853847211115,19.969460119121393,9.960035446010762
0.6478512214842423,50.06316678639363,20.032178576502023,9.92169192469011
0.8615263715838931,50.101322914552604,20.04561113723543,9.873169950497859
0.7270273937295497,50.08617730890112,20.096353055952584,9.970993393176538
0.5562291821834523,49.574532617812565,19.956450139327874,9.83900060876914
0.44199974871027675,50.084585427302734,19.756285165972287,10.165936478481324
0.29459643876986846,49.99850853321662,19.906181643638785,10.023494899237456
0.4280440295382911,50.14498602470898,19.6210973741887,10.056640575108572
0.4420349025191588,49.740194988247,19.825125094363962,10.41943402363608
0.13237484450709736,49.87032787964193,19.96398060265187,10.0498477852036
0.6496194285095743,49.87197956802048,20.057931117112478,9.963053605587678
0.7727701580094837,49.81750175529632,20.05946726592156,9.907561755043497
0.4576691017992971,49.35943710238088,19.961673327964437,9.442761384283566
0.5187250270553084,50.18357196248623,20.08584069749563,10.019922438812491
0.599551855794623,50.10088600501161,20.118270996583863,9.831670405610888
0.4380622240520147,50.134689313493524,19.84076747914384,10.116397099354792
0.6156931839958972,49.83641607277806,19.810330003194885,10.20287055822699
0.48176269438217556,50.0193663922064,19.83068091560689,10.147303899814707
0.1960936356273616,50.11679548986575,19.93027087372183,10.169340800516384
0.6950298445365922,50.12563718717328,19.954846772443783,9.868622159584266
0.14756865514203438,50.13422886311583,20.028730689022947,9.880055825862687
0.6752824199246874,50.05381477719461,20.05720675176194,9.896233028613667
0.8615263715838931,50.101322914552604,20.04561113723543,9.873169950497859
0.7270273937295497,50.08617730890112,20.096353055952584,9.970993393176538
0.5562291821834523,49.574532617812565,19.956450139327874,9.83900060876914
0.4615742697756654,49.830080092217194,19.83596632558279,9.936907090065123
0.29459643876986846,49.99850853321662,19.906181643638785,10.023494899237456
0.4280440295382911,50.14498602470898,19.6210973741887,10.056640575108572
0.4420349025191588,49.740194988247,19.825125094363962,10.41943402363608
0.13237484450709736,49.87032787964193,19.96398060265187,10.0498477852036
