,timepoints,X0,X1,X2,X3
55,2.7777777777777777,9.206797508142305,19.768310593417247,31.969909644235628,44.07554248285623
56,2.8282828282828283,9.31734790989356,20.814377096416216,31.48136846950859,41.3663824059242
57,2.878787878787879,9.270746982773588,19.37048593310052,33.15456420376416,43.37567017416666
58,2.929292929292929,9.725011664592998,21.456126886704176,31.536977934099088,42.221529172809554
59,2.9797979797979797,9.882011680030004,20.40379199512998,29.64670122040577,43.650565013368194
60,3.0303030303030303,9.954313411979971,23.005701565214288,32.24314540522744,42.29749023210493
61,3.080808080808081,11.067105231807602,19.9249687979082,32.809804779067875,43.914914231233794
62,3.131313131313131,9.420353314253314,21.020518331089193,33.98225276183569,44.793507152416765
63,3.1818181818181817,10.892136796967597,21.90258716082156,33.75847267216305,45.24593055657965
64,3.2323232323232323,10.144088686672632,19.21972229919298,33.06454081521076,44.071797736096066
65,3.282828282828283,8.427780192264917,20.835055532061492,35.73024536581056,45.428198493411486
66,3.3333333333333335,9.12511290844143,22.426324925523648,34.043808906179365,45.220464168293844
67,3.3838383838383836,10.118130155056724,20.531122828422994,31.807503719299614,45.54346353263431
68,3.4343434343434343,9.298953310355593,21.25075396563545,32.905943611631876,47.17948360398036
69,3.484848484848485,10.945711506052493,19.981876833112587,35.41779642731937,45.10144907412664
70,3.5353535353535355,10.184736657746775,23.17117553322457,34.846648584438654,46.567173630367186
71,3.5858585858585856,11.356060895129142,21.53788576805646,34.419096685498985,45.56330524290135
72,3.6363636363636362,11.945019459599905,21.920526723369445,35.136824882467145,47.32539844213065
73,3.686868686868687,10.492758473114758,21.5886826510048,33.26370360413487,45.808895313353645
74,3.7373737373737375,10.185621023479491,22.37460439656964,35.565339072231694,46.618742916243995
75,3.7878787878787876,10.862464023735924,21.487290222200354,35.640168318721265,48.70682165800806
76,3.8383838383838382,9.145548978846913,20.566091985741995,34.66554561422576,46.87202268740863
77,3.888888888888889,9.900415574914806,23.931200810674973,36.699967242852566,47.82023923334534
78,3.9393939393939394,9.167881507763816,21.71029060629849,36.19754669823885,47.93925155070757
79,3.9898989898989896,10.505396035555464,20.43783828868968,35.43274324399789,46.549867938770014
80,4.040404040404041,9.029659087017146,19.533748575883834,36.981436963815675,49.48113935774521
81,4.090909090909091,10.54580397851534,23.027093979727027,37.225463606374376,49.82526668012923
82,4.141414141414141,8.836571860887709,23.565122424873003,37.204555059056965,48.16307081836757
83,4.191919191919192,11.664743013079923,21.14930692244387,35.900949956045885,49.79668752385206
84,4.242424242424242,11.398768280158382,23.144368803917427,35.47719710373882,49.553357699960216
85,4.292929292929293,11.246924963370818,22.201227245294525,37.1410591248341,49.97237912001862
86,4.343434343434343,10.168481856774356,21.327574420752626,37.983878540598255,50.957876506027326
87,4.393939393939394,10.614773870855942,21.48695175672298,38.88030831165725,50.314016795104486
88,4.444444444444445,10.410824267189449,21.586744490379647,38.79185036593887,49.949510205973205
89,4.494949494949495,9.816698854011381,23.401001148231806,36.810099283861746,48.88457502296194
90,4.545454545454545,10.08632890783138,21.616501459067845,37.30589723309596,50.787300103172164
91,4.595959595959596,9.47039316488384,22.262247428583372,36.43485977848596,51.65682623336798
92,4.646464646464646,9.479712226731909,23.387620686954943,38.21670128693025,49.79290686909914
93,4.696969696969697,10.632625272744143,22.781404198651003,37.69547933876795,52.72222480629006
94,4.747474747474747,8.525881337430683,23.024957785422163,38.280353924980105,50.67828045294973
95,4.797979797979798,8.315890981450123,22.31939039970832,38.35039521160246,51.07501461660673
96,4.848484848484849,12.298777995788878,21.754588831119626,35.51882854708654,49.32161951427846
97,4.898989898989899,11.357486441777,22.526251148581792,36.951493960096784,52.2651323376828
98,4.94949494949495,8.637754902889444,23.967771808248788,38.011784362305434,52.77993725150844
99,5.0,10.617592977952114,22.366468671142005,39.40649232701142,50.499029565746284
